PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26913314","Rapid Medical Countermeasure Response to Infectious Diseases: Enabling Sustainable Capabilities Through Ongoing Public- and Private-Sector Partnerships: Workshop Summary","Forum on Medical and Public Health Preparedness for Catastrophic Events; Forum on Drug Discovery, Development, and Translation; Forum on Microbial Threats; Board on Health Sciences Policy; Board on Global Health; Institute of Medicine; National Academies of Sciences, Engineering, and Medicine.","Washington (DC): National Academies Press (US); 2016 Feb 12.","Forum on Medical and Public Health Preparedness for Catastrophic Events","Rapid Medical Countermeasure Response to Infectious Diseases: Enabling Sustainable Capabilities Through Ongoing Public- and Private-Sector Partnerships: Workshop Summary","2016","2016/02/12","","","10.17226/21809"
"26871442","Hepatitis C Virus Resistance to Carbohydrate-Binding Agents","Izquierdo L, Oliveira C, Fournier C, Descamps V, Morel V, Dubuisson J, Brochot E, Francois C, Castelain S, Duverlie G, Helle F.","PLoS One. 2016 Feb 12;11(2):e0149064. doi: 10.1371/journal.pone.0149064. eCollection 2016.","Izquierdo L","PLoS One","2016","2016/02/13","PMC4752358","","10.1371/journal.pone.0149064"
"28491411","Successful treatment of feline leishmaniosis using a combination of allopurinol and N-methyl-glucamine antimoniate","Basso MA, Marques C, Santos M, Duarte A, Pissarra H, Carreira LM, Gomes L, Valério-Bolas A, Tavares L, Santos-Gomes G, Pereira da Fonseca I.","JFMS Open Rep. 2016 Feb 10;2(1):2055116916630002. doi: 10.1177/2055116916630002. eCollection 2016 Jan-Jun.","Basso MA","JFMS Open Rep","2016","2017/05/12","PMC5362848","","10.1177/2055116916630002"
"26867177","Dysregulated Type I Interferon and Inflammatory Monocyte-Macrophage Responses Cause Lethal Pneumonia in SARS-CoV-Infected Mice","Channappanavar R, Fehr AR, Vijay R, Mack M, Zhao J, Meyerholz DK, Perlman S.","Cell Host Microbe. 2016 Feb 10;19(2):181-93. doi: 10.1016/j.chom.2016.01.007.","Channappanavar R","Cell Host Microbe","2016","2016/02/12","PMC4752723","NIHMS754834","10.1016/j.chom.2016.01.007"
"26867172","SARS-CoV and IFN: Too Little, Too Late","Kindler E, Thiel V.","Cell Host Microbe. 2016 Feb 10;19(2):139-41. doi: 10.1016/j.chom.2016.01.012.","Kindler E","Cell Host Microbe","2016","2016/02/12","PMC7104995","","10.1016/j.chom.2016.01.012"
"26861016","The Membrane Protein of Severe Acute Respiratory Syndrome Coronavirus Functions as a Novel Cytosolic Pathogen-Associated Molecular Pattern To Promote Beta Interferon Induction via a Toll-Like-Receptor-Related TRAF3-Independent Mechanism","Wang Y, Liu L.","mBio. 2016 Feb 9;7(1):e01872-15. doi: 10.1128/mBio.01872-15.","Wang Y","mBio","2016","2016/02/11","PMC4752600","","10.1128/mBio.01872-15"
"26852031","Coronaviruses and the human airway: a universal system for virus-host interaction studies","Jonsdottir HR, Dijkman R.","Virol J. 2016 Feb 6;13:24. doi: 10.1186/s12985-016-0479-5.","Jonsdottir HR","Virol J","2016","2016/02/08","PMC4744394","","10.1186/s12985-016-0479-5"
"26904039","Antigen Production in Plant to Tackle Infectious Diseases Flare Up: The Case of SARS","Demurtas OC, Massa S, Illiano E, De Martinis D, Chan PK, Di Bonito P, Franconi R.","Front Plant Sci. 2016 Feb 5;7:54. doi: 10.3389/fpls.2016.00054. eCollection 2016.","Demurtas OC","Front Plant Sci","2016","2016/02/24","PMC4742786","","10.3389/fpls.2016.00054"
"26849644","Estimation of the Basic Reproductive Number and Mean Serial Interval of a Novel Pathogen in a Small, Well-Observed Discrete Population","Wu KM, Riley S.","PLoS One. 2016 Feb 5;11(2):e0148061. doi: 10.1371/journal.pone.0148061. eCollection 2016.","Wu KM","PLoS One","2016","2016/02/06","PMC4744020","","10.1371/journal.pone.0148061"
"26616599","Altered pathogenicity of a tl/CH/LDT3/03 genotype infectious bronchitis coronavirus due to natural recombination in the 5'- 17kb region of the genome","Han Z, Zhang T, Xu Q, Gao M, Chen Y, Wang Q, Zhao Y, Shao Y, Li H, Kong X, Liu S.","Virus Res. 2016 Feb 2;213:140-148. doi: 10.1016/j.virusres.2015.11.021. Epub 2015 Nov 23.","Han Z","Virus Res","2016","2015/12/01","PMC7114521","","10.1016/j.virusres.2015.11.021"
"27757250","Engaging the international community during the 2015 Middle East respiratory syndrome outbreak in the Republic of Korea","Lee M, Nam H, Lee SG, Park O, Jee Y, Park K.","Western Pac Surveill Response J. 2016 Feb 1;7(1):21-23. doi: 10.5365/WPSAR.2015.6.4.003. eCollection 2016 Jan-Mar.","Lee M","Western Pac Surveill Response J","2016","2016/10/21","PMC5052893","","10.5365/WPSAR.2015.6.4.003"
"27065122","The effect of porcine reproductive and respiratory syndrome virus and porcine epidemic diarrhea virus challenge on growing pigs II: Intestinal integrity and function","Schweer WP, Pearce SC, Burrough ER, Schwartz K, Yoon KJ, Sparks JC, Gabler NK.","J Anim Sci. 2016 Feb;94(2):523-32. doi: 10.2527/jas.2015-9836.","Schweer WP","J Anim Sci","2016","2016/04/12","","","10.2527/jas.2015-9836"
"27065121","The effect of porcine reproductive and respiratory syndrome virus and porcine epidemic diarrhea virus challenge on growing pigs I: Growth performance and digestibility","Schweer WP, Schwartz K, Burrough ER, Yoon KJ, Sparks JC, Gabler NK.","J Anim Sci. 2016 Feb;94(2):514-22. doi: 10.2527/jas.2015-9834.","Schweer WP","J Anim Sci","2016","2016/04/12","PMC7199662","","10.2527/jas.2015-9834"
"27013745","Middle East respiratory syndrome: A new global threat","Bhatia PK, Sethi P, Gupta N, Biyani G.","Indian J Anaesth. 2016 Feb;60(2):85-8. doi: 10.4103/0019-5049.176286.","Bhatia PK","Indian J Anaesth","2016","2016/03/26","PMC4787138","","10.4103/0019-5049.176286"
"26981343","The Characteristics of Middle Eastern Respiratory Syndrome Coronavirus Transmission Dynamics in South Korea","Kim Y, Lee S, Chu C, Choe S, Hong S, Shin Y.","Osong Public Health Res Perspect. 2016 Feb;7(1):49-55. doi: 10.1016/j.phrp.2016.01.001. Epub 2016 Jan 18.","Kim Y","Osong Public Health Res Perspect","2016","2016/03/17","PMC4776270","","10.1016/j.phrp.2016.01.001"
"26920712","The prevalence, origin, and prevention of six human coronaviruses","Liu L, Wang T, Lu J.","Virol Sin. 2016 Feb;31(1):94-9. doi: 10.1007/s12250-015-3687-z.","Liu L","Virol Sin","2016","2016/02/28","PMC7090447","","10.1007/s12250-015-3687-z"
"26920711","Longitudinal surveillance of SARS-like coronaviruses in bats by quantitative real-time PCR","Wang MN, Zhang W, Gao YT, Hu B, Ge XY, Yang XL, Zhang YZ, Shi ZL.","Virol Sin. 2016 Feb;31(1):78-80. doi: 10.1007/s12250-015-3703-3.","Wang MN","Virol Sin","2016","2016/02/28","PMC7090580","","10.1007/s12250-015-3703-3"
"26920710","Responses of the Toll-like receptor and melanoma differentiation-associated protein 5 signaling pathways to avian infectious bronchitis virus infection in chicks","He Y, Xie Z, Dai J, Cao Y, Hou J, Zheng Y, Wei T, Mo M, Wei P.","Virol Sin. 2016 Feb;31(1):57-68. doi: 10.1007/s12250-015-3696-y. Epub 2016 Feb 19.","He Y","Virol Sin","2016","2016/02/28","PMC7090632","","10.1007/s12250-015-3696-y"
"26920709","A six-year descriptive epidemiological study of human coronavirus infections in hospitalized patients in Hong Kong","Yip CC, Lam CS, Luk HK, Wong EY, Lee RA, So LY, Chan KH, Cheng VC, Yuen KY, Woo PC, Lau SK.","Virol Sin. 2016 Feb;31(1):41-8. doi: 10.1007/s12250-016-3714-8. Epub 2016 Feb 23.","Yip CC","Virol Sin","2016","2016/02/28","PMC7090542","","10.1007/s12250-016-3714-8"
"26920708","Coexistence of multiple coronaviruses in several bat colonies in an abandoned mineshaft","Ge XY, Wang N, Zhang W, Hu B, Li B, Zhang YZ, Zhou JH, Luo CM, Yang XL, Wu LJ, Wang B, Zhang Y, Li ZX, Shi ZL.","Virol Sin. 2016 Feb;31(1):31-40. doi: 10.1007/s12250-016-3713-9. Epub 2016 Feb 18.","Ge XY","Virol Sin","2016","2016/02/28","PMC7090819","","10.1007/s12250-016-3713-9"
"26920707","Recent progress in the discovery of inhibitors targeting coronavirus proteases","Wang H, Xue S, Yang H, Chen C.","Virol Sin. 2016 Feb;31(1):24-30. doi: 10.1007/s12250-015-3711-3. Epub 2016 Feb 19.","Wang H","Virol Sin","2016","2016/02/28","PMC7090653","","10.1007/s12250-015-3711-3"
"26917533","[Bioinformatics analysis on molecular mechanism of ribavirin and interferon-α in treating MERS-CoV]","Zheng Y, Wang QY.","Zhonghua Liu Xing Bing Xue Za Zhi. 2016 Feb;37(2):291-3. doi: 10.3760/cma.j.issn.0254-6450.2016.02.028.","Zheng Y","Zhonghua Liu Xing Bing Xue Za Zhi","2016","2016/02/27","","","10.3760/cma.j.issn.0254-6450.2016.02.028"
"26908211","Comparison of lentiviruses pseudotyped with S proteins from coronaviruses and cell tropisms of porcine coronaviruses","Wang J, Deng F, Ye G, Dong W, Zheng A, He Q, Peng G.","Virol Sin. 2016 Feb;31(1):49-56. doi: 10.1007/s12250-015-3690-4. Epub 2016 Feb 19.","Wang J","Virol Sin","2016","2016/02/25","PMC7090623","","10.1007/s12250-015-3690-4"
"26908210","Coronavirus: epidemiology, genome replication and the interactions with their hosts","Shi ZL, Guo D, Rottier PJ.","Virol Sin. 2016 Feb;31(1):1-2. doi: 10.1007/s12250-016-3746-0.","Shi ZL","Virol Sin","2016","2016/02/25","PMC7091033","","10.1007/s12250-016-3746-0"
"26894667","Structural characterization of the N-terminal part of the MERS-CoV nucleocapsid by X-ray diffraction and small-angle X-ray scattering","Papageorgiou N, Lichière J, Baklouti A, Ferron F, Sévajol M, Canard B, Coutard B.","Acta Crystallogr D Struct Biol. 2016 Feb;72(Pt 2):192-202. doi: 10.1107/S2059798315024328. Epub 2016 Jan 22.","Papageorgiou N","Acta Crystallogr D Struct Biol","2016","2016/02/20","PMC7159594","","10.1107/S2059798315024328"
"26868624","Knowledge gaps in therapeutic and non-therapeutic research on the Middle East respiratory syndrome","Arabi YM, Fowler R, Bright RA, Van Kerkhove MD, Balkhy HH.","Lancet Respir Med. 2016 Feb;4(2):93-4. doi: 10.1016/S2213-2600(16)00007-2.","Arabi YM","Lancet Respir Med","2016","2016/02/13","PMC7128538","","10.1016/S2213-2600(16)00007-2"
"26855039","Middle East respiratory syndrome and severe acute respiratory syndrome","Vijay R, Perlman S.","Curr Opin Virol. 2016 Feb;16:70-76. doi: 10.1016/j.coviro.2016.01.011. Epub 2016 Feb 12.","Vijay R","Curr Opin Virol","2016","2016/02/09","PMC4821769","NIHMS754623","10.1016/j.coviro.2016.01.011"
"26850532","Therapeutic effect of anti-feline TNF-alpha monoclonal antibody for feline infectious peritonitis","Doki T, Takano T, Kawagoe K, Kito A, Hohdatsu T.","Res Vet Sci. 2016 Feb;104:17-23. doi: 10.1016/j.rvsc.2015.11.005. Epub 2015 Nov 12.","Doki T","Res Vet Sci","2016","2016/02/07","PMC7111801","","10.1016/j.rvsc.2015.11.005"
"26847650","Molecular mechanisms of coronavirus RNA capping and methylation","Chen Y, Guo D.","Virol Sin. 2016 Feb;31(1):3-11. doi: 10.1007/s12250-016-3726-4. Epub 2016 Feb 2.","Chen Y","Virol Sin","2016","2016/02/06","PMC7091378","","10.1007/s12250-016-3726-4"
"26847648","Detection and characterization of diverse alpha- and betacoronaviruses from bats in China","Xu L, Zhang F, Yang W, Jiang T, Lu G, He B, Li X, Hu T, Chen G, Feng Y, Zhang Y, Fan Q, Feng J, Zhang H, Tu C.","Virol Sin. 2016 Feb;31(1):69-77. doi: 10.1007/s12250-016-3727-3. Epub 2016 Feb 2.","Xu L","Virol Sin","2016","2016/02/06","PMC7090707","","10.1007/s12250-016-3727-3"
"26839489","Isolation of Middle East Respiratory Syndrome Coronavirus from a Patient of the 2015 Korean Outbreak","Park WB, Kwon NJ, Choe PG, Choi SJ, Oh HS, Lee SM, Chong H, Kim JI, Song KH, Bang JH, Kim ES, Kim HB, Park SW, Kim NJ, Oh MD.","J Korean Med Sci. 2016 Feb;31(2):315-20. doi: 10.3346/jkms.2016.31.2.315. Epub 2016 Jan 14.","Park WB","J Korean Med Sci","2016","2016/02/04","PMC4729515","","10.3346/jkms.2016.31.2.315"
"26833249","Molecular characterization of human coronaviruses and their circulation dynamics in Kenya, 2009-2012","Sipulwa LA, Ongus JR, Coldren RL, Bulimo WD.","Virol J. 2016 Feb 1;13:18. doi: 10.1186/s12985-016-0474-x.","Sipulwa LA","Virol J","2016","2016/02/03","PMC4736488","","10.1186/s12985-016-0474-x"
"26826951","Cross host transmission in the emergence of MERS coronavirus","Reusken CB, Raj VS, Koopmans MP, Haagmans BL.","Curr Opin Virol. 2016 Feb;16:55-62. doi: 10.1016/j.coviro.2016.01.004. Epub 2016 Jan 29.","Reusken CB","Curr Opin Virol","2016","2016/02/01","PMC7102731","","10.1016/j.coviro.2016.01.004"
"26826080","Risk factors for severity and mortality in patients with MERS-CoV: Analysis of publicly available data from Saudi Arabia","Banik GR, Alqahtani AS, Booy R, Rashid H.","Virol Sin. 2016 Feb;31(1):81-4. doi: 10.1007/s12250-015-3679-z.","Banik GR","Virol Sin","2016","2016/01/31","PMC7090713","","10.1007/s12250-015-3679-z"
"26826078","Two-tube multiplex real-time reverse transcription PCR to detect six human coronaviruses","Niu P, Shen J, Zhu N, Lu R, Tan W.","Virol Sin. 2016 Feb;31(1):85-8. doi: 10.1007/s12250-015-3653-9.","Niu P","Virol Sin","2016","2016/01/31","PMC7091384","","10.1007/s12250-015-3653-9"
"26814649","Microevolution of Outbreak-Associated Middle East Respiratory Syndrome Coronavirus, South Korea, 2015","Seong MW, Kim SY, Corman VM, Kim TS, Cho SI, Kim MJ, Lee SJ, Lee JS, Seo SH, Ahn JS, Yu BS, Park N, Oh MD, Park WB, Lee JY, Kim G, Joh JS, Jeong I, Kim EC, Drosten C, Park SS.","Emerg Infect Dis. 2016 Feb;22(2):327-30. doi: 10.3201/eid2202.151700.","Seong MW","Emerg Infect Dis","2016","2016/01/28","PMC4734539","","10.3201/eid2202.151700"
"26810660","Camel exposure and knowledge about MERS-CoV among Australian Hajj pilgrims in 2014","Alqahtani AS, Wiley KE, Tashani M, Heywood AE, Willaby HW, BinDhim NF, Booy R, Rashid H.","Virol Sin. 2016 Feb;31(1):89-93. doi: 10.1007/s12250-015-3669-1.","Alqahtani AS","Virol Sin","2016","2016/01/27","PMC7090863","","10.1007/s12250-015-3669-1"
"26786772","A molecular arms race between host innate antiviral response and emerging human coronaviruses","Wong LY, Lui PY, Jin DY.","Virol Sin. 2016 Feb;31(1):12-23. doi: 10.1007/s12250-015-3683-3. Epub 2016 Jan 15.","Wong LY","Virol Sin","2016","2016/01/21","PMC7090626","","10.1007/s12250-015-3683-3"
"26775034","Deciphering MERS-CoV Evolution in Dromedary Camels","Du L, Han GZ.","Trends Microbiol. 2016 Feb;24(2):87-89. doi: 10.1016/j.tim.2015.12.013. Epub 2016 Jan 8.","Du L","Trends Microbiol","2016","2016/01/18","PMC7126747","","10.1016/j.tim.2015.12.013"
"26773386","Suppression of type I interferon production by porcine epidemic diarrhea virus and degradation of CREB-binding protein by nsp1","Zhang Q, Shi K, Yoo D.","Virology. 2016 Feb;489:252-68. doi: 10.1016/j.virol.2015.12.010. Epub 2016 Jan 14.","Zhang Q","Virology","2016","2016/01/17","PMC7111358","","10.1016/j.virol.2015.12.010"
"26771404","Development of a Neutralizing Monoclonal Antibody Against Porcine Epidemic Diarrhea Virus S1 Protein","Zhang Y, Yao Y, Gao X, Wang Y, Jia X, Xiao Y, Wang T, Li X, Tian K.","Monoclon Antib Immunodiagn Immunother. 2016 Feb;35(1):37-40. doi: 10.1089/mab.2015.0049. Epub 2016 Jan 15.","Zhang Y","Monoclon Antib Immunodiagn Immunother","2016","2016/01/16","","","10.1089/mab.2015.0049"
"26743534","Genome sequencing and analysis of a novel recombinant porcine epidemic diarrhea virus strain from Henan, China","Li R, Qiao S, Yang Y, Guo J, Xie S, Zhou E, Zhang G.","Virus Genes. 2016 Feb;52(1):91-8. doi: 10.1007/s11262-015-1254-1. Epub 2016 Jan 7.","Li R","Virus Genes","2016","2016/01/09","PMC7089116","","10.1007/s11262-015-1254-1"
"26702992","External quality assessment for the molecular detection of MERS-CoV in China","Zhang L, Hao M, Zhang K, Zhang R, Lin G, Jia T, Zhang D, Chang L, Xie J, Li J.","J Clin Virol. 2016 Feb;75:5-9. doi: 10.1016/j.jcv.2015.12.001. Epub 2015 Dec 9.","Zhang L","J Clin Virol","2016","2015/12/26","PMC7106428","","10.1016/j.jcv.2015.12.001"
"26675666","Cellular peptidyl-prolyl cis/trans isomerase Pin1 facilitates replication of feline coronavirus","Tanaka Y, Amano A, Morisaki M, Sato Y, Sasaki T.","Antiviral Res. 2016 Feb;126:1-7. doi: 10.1016/j.antiviral.2015.11.013. Epub 2015 Dec 7.","Tanaka Y","Antiviral Res","2016","2015/12/18","PMC7113879","","10.1016/j.antiviral.2015.11.013"
"26612051","Identification of information types and sources by the public for promoting awareness of Middle East respiratory syndrome coronavirus in Saudi Arabia","Hoda J.","Health Educ Res. 2016 Feb;31(1):12-23. doi: 10.1093/her/cyv061. Epub 2015 Nov 26.","Hoda J","Health Educ Res","2016","2015/11/28","PMC4883030","","10.1093/her/cyv061"
"26602089","Middle East respiratory syndrome coronavirus shows poor replication but significant induction of antiviral responses in human monocyte-derived macrophages and dendritic cells","Tynell J, Westenius V, Rönkkö E, Munster VJ, Melén K, Österlund P, Julkunen I.","J Gen Virol. 2016 Feb;97(2):344-355. doi: 10.1099/jgv.0.000351. Epub 2015 Nov 24.","Tynell J","J Gen Virol","2016","2015/11/26","PMC4804640","","10.1099/jgv.0.000351"
"26572912","Evidence for zoonotic origins of Middle East respiratory syndrome coronavirus","Han HJ, Yu H, Yu XJ.","J Gen Virol. 2016 Feb;97(2):274-280. doi: 10.1099/jgv.0.000342. Epub 2015 Nov 13.","Han HJ","J Gen Virol","2016","2015/11/18","PMC7087374","","10.1099/jgv.0.000342"
"26463372","Assembly and immunogenicity of baculovirus-derived infectious bronchitis virus-like particles carrying membrane, envelope and the recombinant spike proteins","Xu PW, Wu X, Wang HN, Ma BC, Ding MD, Yang X.","Biotechnol Lett. 2016 Feb;38(2):299-304. doi: 10.1007/s10529-015-1973-3. Epub 2015 Oct 13.","Xu PW","Biotechnol Lett","2016","2015/10/15","PMC7087761","","10.1007/s10529-015-1973-3"
"26460314","Prevalence of canine coronavirus (CCoV) in dog in Japan: detection of CCoV RNA and retrospective serological analysis","Takano T, Yamashita S, Murata-Ohkubo M, Satoh K, Doki T, Hohdatsu T.","J Vet Med Sci. 2016 Feb;78(2):341-5. doi: 10.1292/jvms.15-0347. Epub 2015 Oct 11.","Takano T","J Vet Med Sci","2016","2015/10/14","PMC4785132","","10.1292/jvms.15-0347"
"26384679","Transmission among healthcare worker contacts with a Middle East respiratory syndrome patient in a single Korean centre","Kim T, Jung J, Kim SM, Seo DW, Lee YS, Kim WY, Lim KS, Sung H, Kim MN, Chong YP, Lee SO, Choi SH, Kim YS, Woo JH, Kim SH.","Clin Microbiol Infect. 2016 Feb;22(2):e11-e13. doi: 10.1016/j.cmi.2015.09.007. Epub 2015 Sep 15.","Kim T","Clin Microbiol Infect","2016","2015/09/20","PMC7128147","","10.1016/j.cmi.2015.09.007"
"25900321","Deoxynivalenol in chicken feed alters the vaccinal immune response and clinical biochemical serum parameters but not the intestinal and carcass characteristics","Ghareeb K, Awad WA, Zebeli Q, Böhm J.","J Anim Physiol Anim Nutr (Berl). 2016 Feb;100(1):53-60. doi: 10.1111/jpn.12328. Epub 2015 Apr 21.","Ghareeb K","J Anim Physiol Anim Nutr (Berl)","2016","2015/04/23","","","10.1111/jpn.12328"
"25736448","Detection of feline coronavirus in cerebrospinal fluid for diagnosis of feline infectious peritonitis in cats with and without neurological signs","Doenges SJ, Weber K, Dorsch R, Fux R, Fischer A, Matiasek LA, Matiasek K, Hartmann K.","J Feline Med Surg. 2016 Feb;18(2):104-9. doi: 10.1177/1098612X15574757. Epub 2015 Mar 3.","Doenges SJ","J Feline Med Surg","2016","2015/03/05","","","10.1177/1098612X15574757"
"25545147","Human-Dromedary Camel Interactions and the Risk of Acquiring Zoonotic Middle East Respiratory Syndrome Coronavirus Infection","Gossner C, Danielson N, Gervelmeyer A, Berthe F, Faye B, Kaasik Aaslav K, Adlhoch C, Zeller H, Penttinen P, Coulombier D.","Zoonoses Public Health. 2016 Feb;63(1):1-9. doi: 10.1111/zph.12171. Epub 2014 Dec 27.","Gossner C","Zoonoses Public Health","2016","2014/12/30","PMC7165574","","10.1111/zph.12171"
