PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34016318","Nursing students on the frontline: Impact and personal and professional gains of joining the health care workforce during the COVID-19 pandemic in Spain","Martin-Delgado L, Goni-Fuste B, Alfonso-Arias C, De Juan M, Wennberg L, Rodríguez E, Fuster P, Monforte-Royo C, Martin-Ferreres ML.","J Prof Nurs. 2021 May-Jun;37(3):588-597. doi: 10.1016/j.profnurs.2021.02.008. Epub 2021 Feb 23.","Martin-Delgado L","J Prof Nurs","2021","2021/05/21","PMC7899922","","10.1016/j.profnurs.2021.02.008"
"34016314","Nursing students' readiness and coping strategies for the Covid-19 pandemic in Turkey","Sümen A, Adıbelli D.","J Prof Nurs. 2021 May-Jun;37(3):553-561. doi: 10.1016/j.profnurs.2021.03.005. Epub 2021 Mar 24.","Sümen A","J Prof Nurs","2021","2021/05/21","PMC7987501","","10.1016/j.profnurs.2021.03.005"
"34016307","Building coalitions: A statewide nursing organization's role in changing nursing education regulation during the COVID-19 pandemic","Ziehm SR, Nelson R, Greiner PA, Wickman M, Weismuller PC, Lightfoot KL, Ruggenberg S.","J Prof Nurs. 2021 May-Jun;37(3):510-515. doi: 10.1016/j.profnurs.2021.03.004. Epub 2021 Mar 13.","Ziehm SR","J Prof Nurs","2021","2021/05/21","","","10.1016/j.profnurs.2021.03.004"
"34015995","COVID-19, physical distancing, and young adults living alone","Armitage R, Nellums LB.","Perspect Public Health. 2021 May;141(3):131-132. doi: 10.1177/1757913920975810.","Armitage R","Perspect Public Health","2021","2021/05/21","","","10.1177/1757913920975810"
"34015627","Cerebral venous thrombosis in COVID-19","Ghosh R, Roy D, Mandal A, Pal SK, Chandra Swaika B, Naga D, Pandit A, Ray BK, Benito-León J.","Diabetes Metab Syndr. 2021 May-Jun;15(3):1039-1045. doi: 10.1016/j.dsx.2021.04.026. Epub 2021 May 18.","Ghosh R","Diabetes Metab Syndr","2021","2021/05/20","PMC8128714","","10.1016/j.dsx.2021.04.026"
"34014771","Child Mind Institute Summit: Telehealth and the Coronavirus","Ruhle S, Koplewicz HS, Harris NB.","J Child Adolesc Psychopharmacol. 2021 May;31(4):315-321. doi: 10.1089/cap.2021.29201.rdt.","Ruhle S","J Child Adolesc Psychopharmacol","2021","2021/05/20","","","10.1089/cap.2021.29201.rdt"
"34013064","Prevalence and impact of Clostridioides difficile infection among hospitalized patients with coranavirus disease 2019","Allegretti JR, Nije C, McClure E, Redd WD, Wong D, Zhou JC, Bazarbashi AN, McCarty TR, Hathorn KE, Shen L, Jajoo K, Chan WW.","JGH Open. 2021 Mar 30;5(5):622-625. doi: 10.1002/jgh3.12497. eCollection 2021 May.","Allegretti JR","JGH Open","2021","2021/05/20","PMC8114993","","10.1002/jgh3.12497"
"34013059","Medication adherence and complementary therapy usage in inflammatory bowel disease patients during the coronavirus disease 2019 pandemic","Barnes A, Andrews J, Spizzo P, Mountifield R.","JGH Open. 2021 Mar 29;5(5):585-589. doi: 10.1002/jgh3.12537. eCollection 2021 May.","Barnes A","JGH Open","2021","2021/05/20","PMC8114986","","10.1002/jgh3.12537"
"34012131","Mix-and-match COVID vaccines trigger potent immune response","Callaway E.","Nature. 2021 May;593(7860):491. doi: 10.1038/d41586-021-01359-3.","Callaway E","Nature","2021","2021/05/20","","","10.1038/d41586-021-01359-3"
"34011623","The value of anal swab RT-PCR for COVID-19 diagnosis in adult Indonesian patients","Abdullah M, Sudrajat DG, Muzellina VN, Kurniawan J, Rizka A, Utari AP, Pribadi RR, Idrus MF, Yusra Y, Meilany S, Surandy A, Shatri H, Rinaldi I, Pitoyo CW, Renaldi K.","BMJ Open Gastroenterol. 2021 May;8(1):e000590. doi: 10.1136/bmjgast-2020-000590.","Abdullah M","BMJ Open Gastroenterol","2021","2021/05/20","PMC8136799","","10.1136/bmjgast-2020-000590"
"34010501","Computational Approaches to Discover Novel Natural Compounds for SARS-CoV-2 Therapeutics","Rampogu S, Lee G, Kulkarni AM, Kim D, Yoon S, Kim MO, Lee KW.","ChemistryOpen. 2021 May;10(5):593-599. doi: 10.1002/open.202000332.","Rampogu S","ChemistryOpen","2021","2021/05/19","PMC8133350","","10.1002/open.202000332"
"34010261","CRIMINAL ASPECT OF THE COVID-19 PANDEMIC IN BOSNIA AND HERZEGOVINA AND THE REGION","Petrović B.","Psychiatr Danub. 2021 May;33(Suppl 3):S352-S360.","Petrović B","Psychiatr Danub","2021","2021/05/19","","",""
"34010257","SCHOOL CHILDREN EXPOSURE TO LOW INDOOR AIR QUALITY IN CLASSROOMS DURING COVID-19 PANDEMIC: RESULTS OF A PILOT STUDY","Kulo A, Klarić S, Ćetković A, Blekić A, Kusturica J, Spahić N, Šljivo A, Šečić D.","Psychiatr Danub. 2021 May;33(Suppl 3):S318-S330.","Kulo A","Psychiatr Danub","2021","2021/05/19","","",""
"34010256","LONG-TERM NEUROPSYCHIATRIC CONSEQUENCES OF SARS-COV INFECTIONS","Sinanović O.","Psychiatr Danub. 2021 May;33(Suppl 3):S309-S317.","Sinanović O","Psychiatr Danub","2021","2021/05/19","","",""
"34008828","Reduction in the Number of Patients with Suspected and Confirmed Acute Coronary Syndrome during the early months of the Covid-19 Pandemic: Analysis of a Brazilian Network","Silva PGMBE, Dutra AAF, Manfredi AB, Sampaio PPN, Correa CM, Griz HB, Setta D, Furlan V.","Arq Bras Cardiol. 2021 May;116(5):1003-1006. doi: 10.36660/abc.20200873.","Silva PGMBE","Arq Bras Cardiol","2021","2021/05/19","PMC8121460","","10.36660/abc.20200873"
"34007917","Saffron: A potential drug-supplement for severe acute respiratory syndrome coronavirus (COVID) management","Husaini AM, Jan KN, Wani GA.","Heliyon. 2021 May;7(5):e07068. doi: 10.1016/j.heliyon.2021.e07068. Epub 2021 May 14.","Husaini AM","Heliyon","2021","2021/05/19","PMC8118646","","10.1016/j.heliyon.2021.e07068"
"34007078","Universal health care must be a priority - even amid COVID","","Nature. 2021 May;593(7859):313-314. doi: 10.1038/d41586-021-01313-3.","","Nature","2021","2021/05/19","","","10.1038/d41586-021-01313-3"
"34007076","Virus variants: GISAID policies incentivize surveillance in global south","Kamil JP.","Nature. 2021 May;593(7859):341. doi: 10.1038/d41586-021-01310-6.","Kamil JP","Nature","2021","2021/05/19","","","10.1038/d41586-021-01310-6"
"34006605","Prognostic value of bilirubin and drug interactions","Ng A.","BMJ Open Gastroenterol. 2021 May;8(1):e000625. doi: 10.1136/bmjgast-2021-000625.","Ng A","BMJ Open Gastroenterol","2021","2021/05/19","PMC8137179","","10.1136/bmjgast-2021-000625"
"34006521","The health policy response to COVID-19 in Malawi","Mzumara GW, Chawani M, Sakala M, Mwandira L, Phiri E, Milanzi E, Phiri MD, Kazanga I, O'Byrne T, Zulu EM, Mitambo C, Divala T, Squire B, Iroh Tam PY.","BMJ Glob Health. 2021 May;6(5):e006035. doi: 10.1136/bmjgh-2021-006035.","Mzumara GW","BMJ Glob Health","2021","2021/05/19","PMC8136801","","10.1136/bmjgh-2021-006035"
"34006127","Interventions targeting non-symptomatic cases can be important to prevent local outbreaks: SARS-CoV-2 as a case study","Lovell-Read FA, Funk S, Obolski U, Donnelly CA, Thompson RN.","J R Soc Interface. 2021 May;18(178):20201014. doi: 10.1098/rsif.2020.1014. Epub 2021 May 19.","Lovell-Read FA","J R Soc Interface","2021","2021/05/19","PMC8131940","","10.1098/rsif.2020.1014"
"34004526","Resurgence of COVID-19 and diabetes in India","Pal R, Bhadada SK, Misra A.","Diabetes Metab Syndr. 2021 May-Jun;15(3):1037-1038. doi: 10.1016/j.dsx.2021.04.024. Epub 2021 May 7.","Pal R","Diabetes Metab Syndr","2021","2021/05/18","PMC8102081","","10.1016/j.dsx.2021.04.024"
"34004070","A Multiplex One-Step RT-qPCR Protocol to Detect SARS-CoV-2 in NP/OP Swabs and Saliva","Bland J, Kavanaugh A, Hong LK, Perez O, Kadkol SS.","Curr Protoc. 2021 May;1(5):e145. doi: 10.1002/cpz1.145.","Bland J","Curr Protoc","2021","2021/05/18","PMC8206654","","10.1002/cpz1.145"
"34003685","Changes in Home Blood Pressure Monitored Among Elderly Patients With Hypertension During the COVID-19 Outbreak: A Longitudinal Study in China Leveraging a Smartphone-Based Application","Zhang S, Zhou X, Chen Y, Wang L, Zhu B, Jiang Y, Bu P, Liu W, Li D, Li Y, Tao Y, Ren J, Fu L, Li Y, Shen X, Liu H, Sun G, Xu X, Bai J, Zhang W, Cai J; STEP Study Group.","Circ Cardiovasc Qual Outcomes. 2021 May;14(5):e007098. doi: 10.1161/CIRCOUTCOMES.120.007098. Epub 2021 May 18.","Zhang S","Circ Cardiovasc Qual Outcomes","2021","2021/05/18","PMC8136456","","10.1161/CIRCOUTCOMES.120.007098"
"34003571","Emerging role of air pollution and meteorological parameters in COVID-19","Zhao C, Fang X, Feng Y, Fang X, He J, Pan H.","J Evid Based Med. 2021 May;14(2):123-138. doi: 10.1111/jebm.12430. Epub 2021 May 18.","Zhao C","J Evid Based Med","2021","2021/05/18","PMC8207011","","10.1111/jebm.12430"
"34003184","[Long covid syndrome and real world evidence.]","Martini N.","Recenti Prog Med. 2021 May;112(5):335-337. doi: 10.1701/3608.35869.","Martini N","Recenti Prog Med","2021","2021/05/18","","","10.1701/3608.35869"
"34003183","[The voice of children and adolescents during and after the pandemic.]","Marchetti F.","Recenti Prog Med. 2021 May;112(5):331-334. doi: 10.1701/3608.35868.","Marchetti F","Recenti Prog Med","2021","2021/05/18","","","10.1701/3608.35868"
"34002963","Dual-eligible beneficiaries and inadequate access to primary care","Xu WY, Retchin SM, Buerhaus P.","Am J Manag Care. 2021 May;27(5):212-216. doi: 10.37765/ajmc.2021.88581.","Xu WY","Am J Manag Care","2021","2021/05/18","","","10.37765/ajmc.2021.88581"
"34002835","Prevalence and significance of mediastinal lymphadenopathy in patients with Severe Acute Respiratory Syndrome Corona Virus-2 infection","Sampsonas F, Lagadinou M, Karampitsakos T, Solomou E, Doulberis M, Marangos M, Tzouvelekis A.","Eur Rev Med Pharmacol Sci. 2021 May;25(9):3607-3609. doi: 10.26355/eurrev_202105_25843.","Sampsonas F","Eur Rev Med Pharmacol Sci","2021","2021/05/18","","","10.26355/eurrev_202105_25843"
"34002811","Reply Letter - SARS-CoV-2 infection and H1N1 vaccination: does a relationship between the two factors really exist? A retrospective analysis of a territorial cohort in Ferrara, Italy","Greco S, De Giorgi A, Fabbri N, Passaro A.","Eur Rev Med Pharmacol Sci. 2021 May;25(9):3403-3404. doi: 10.26355/eurrev_202105_25817.","Greco S","Eur Rev Med Pharmacol Sci","2021","2021/05/18","","","10.26355/eurrev_202105_25817"
"34002810","SARS-CoV-2 infection and H1N1 vaccination: does a relationship between the two factors really exist? A retrospective analysis of a territorial cohort in Ferrara, Italy","Candelli M, Pignataro G.","Eur Rev Med Pharmacol Sci. 2021 May;25(9):3401-3402. doi: 10.26355/eurrev_202105_25816.","Candelli M","Eur Rev Med Pharmacol Sci","2021","2021/05/18","","","10.26355/eurrev_202105_25816"
"34002470","COVID-19 in a child with severe propionic acidemia","Saad-Naguib M, Barbouth D, Thorson W, Hacker S, Tekin M.","Pediatr Int. 2021 May;63(5):606-607. doi: 10.1111/ped.14633.","Saad-Naguib M","Pediatr Int","2021","2021/05/18","PMC8207118","","10.1111/ped.14633"
"34002395","Global Systemic Risk and Resilience for Novel Coronavirus and COVID-19","Wu DD, Mitchell J, Lambert JH.","Risk Anal. 2021 May;41(5):701-704. doi: 10.1111/risa.13746.","Wu DD","Risk Anal","2021","2021/05/18","PMC8206847","","10.1111/risa.13746"
"34002294","Using excess deaths and testing statistics to determine COVID-19 mortalities","Böttcher L, D'Orsogna MR, Chou T.","Eur J Epidemiol. 2021 May;36(5):545-558. doi: 10.1007/s10654-021-00748-2. Epub 2021 May 17.","Böttcher L","Eur J Epidemiol","2021","2021/05/18","PMC8127858","","10.1007/s10654-021-00748-2"
"34001656","Perception is not reality when risk stratifying adults with congenital heart disease for COVID-19","Yuan S, Oechslin E.","Open Heart. 2021 May;8(1):e001660. doi: 10.1136/openhrt-2021-001660.","Yuan S","Open Heart","2021","2021/05/18","PMC8130488","","10.1136/openhrt-2021-001660"
"34001590","National Early Warning Score 2 (NEWS2) to identify inpatient COVID-19 deterioration: The importance of pO(2):FiO(2) ratio","Brand JW, Morrice DJ, Patteril MV, Mackay JH.","Clin Med (Lond). 2021 May;21(3):e315-e316. doi: 10.7861/clinmed.Let.21.3.2.","Brand JW","Clin Med (Lond)","2021","2021/05/18","PMC8140718","","10.7861/clinmed.Let.21.3.2"
"34001589","Test and trace ... and test again?","Leong C.","Clin Med (Lond). 2021 May;21(3):e315. doi: 10.7861/clinmed.Let.21.3.1.","Leong C","Clin Med (Lond)","2021","2021/05/18","PMC8140702","","10.7861/clinmed.Let.21.3.1"
"34001584","'Food for thought': The importance of nutrition to patient care and the role of the junior doctor","Frost JC, Baldwin AJ.","Clin Med (Lond). 2021 May;21(3):e272-e274. doi: 10.7861/clinmed.2020-0707.","Frost JC","Clin Med (Lond)","2021","2021/05/18","PMC8140719","","10.7861/clinmed.2020-0707"
"34001583","FiY1: A reflective account of the foundation interim year 1 post","Jones I, Neal-Smith G.","Clin Med (Lond). 2021 May;21(3):e269-e271. doi: 10.7861/clinmed.2020-0921.","Jones I","Clin Med (Lond)","2021","2021/05/18","PMC8140701","","10.7861/clinmed.2020-0921"
"34001576","Image of the month: Diagnostic and therapeutic challenges in the management of ectopic ACTH syndrome: a perfect storm of hypercortisolism, hyperglycaemia and COVID-19","Rehman T.","Clin Med (Lond). 2021 May;21(3):231-234. doi: 10.7861/clinmed.2021-0005.","Rehman T","Clin Med (Lond)","2021","2021/05/18","PMC8140721","","10.7861/clinmed.2021-0005"
"34001572","'Face time' for the first time: Video communication between relatives and junior doctors in the COVID-19 pandemic","White HL, Tuck AA, Pyrke BC, Murphy E, Figg K, Cartwright GJ, Abdalla BA, Reynolds MA.","Clin Med (Lond). 2021 May;21(3):211-214. doi: 10.7861/clinmed.2020-0925.","White HL","Clin Med (Lond)","2021","2021/05/18","PMC8140704","","10.7861/clinmed.2020-0925"
"34001569","The Volunteers in Research programme: supporting COVID-19 research and improving medical training in parallel","McKinnon T, Watson A, Richards L, Sears J, Brookes MJ, Green CA.","Clin Med (Lond). 2021 May;21(3):182-188. doi: 10.7861/clinmed.2020-1072.","McKinnon T","Clin Med (Lond)","2021","2021/05/18","PMC8140696","","10.7861/clinmed.2020-1072"
"34001377","Effects of social isolation on a long-term care resident with dementia and depression during the COVID-19 pandemic","LeVasseur AL.","Geriatr Nurs. 2021 May-Jun;42(3):780-781. doi: 10.1016/j.gerinurse.2021.04.007. Epub 2021 Apr 30.","LeVasseur AL","Geriatr Nurs","2021","2021/05/18","PMC8084631","","10.1016/j.gerinurse.2021.04.007"
"34001305","SARS-CoV-2 infection in patients with systemic autoimmune diseases","Brito-Zerón P, Sisó-Almirall A, Flores-Chavez A, Retamozo S, Ramos-Casals M.","Clin Exp Rheumatol. 2021 May-Jun;39(3):676-687. doi: 10.55563/clinexprheumatol/lekp1y. Epub 2021 May 5.","Brito-Zerón P","Clin Exp Rheumatol","2021","2021/05/18","","","10.55563/clinexprheumatol/lekp1y"
"34000711","Using structural equation modeling to predict Indian people's attitudes and intentions towards COVID-19 vaccination","Mir HH, Parveen S, Mullick NH, Nabi S.","Diabetes Metab Syndr. 2021 May-Jun;15(3):1017-1022. doi: 10.1016/j.dsx.2021.05.006. Epub 2021 May 8.","Mir HH","Diabetes Metab Syndr","2021","2021/05/17","PMC8105307","","10.1016/j.dsx.2021.05.006"
"34000623","Defective NET clearance contributes to sustained FXII activation in COVID-19-associated pulmonary thrombo-inflammation","Englert H, Rangaswamy C, Deppermann C, Sperhake JP, Krisp C, Schreier D, Gordon E, Konrath S, Haddad M, Pula G, Mailer RK, Schlüter H, Kluge S, Langer F, Püschel K, Panousis K, Stavrou EX, Maas C, Renné T, Frye M.","EBioMedicine. 2021 May;67:103382. doi: 10.1016/j.ebiom.2021.103382. Epub 2021 May 14.","Englert H","EBioMedicine","2021","2021/05/17","PMC8120108","","10.1016/j.ebiom.2021.103382"
"33999721","Herd Immunity Against COVID-19: More Questions Than Answers","Russell RS.","Viral Immunol. 2021 May;34(4):211-212. doi: 10.1089/vim.2021.0075.","Russell RS","Viral Immunol","2021","2021/05/17","","","10.1089/vim.2021.0075"
"33999687","How to Quantify and Interpret Treatment Effects in Comparative Clinical Studies of COVID-19","Hazard D, Kaier K, von Cube M, Lambert J, Wolkewitz M.","Ann Intern Med. 2021 May;174(5):731. doi: 10.7326/L20-1439.","Hazard D","Ann Intern Med","2021","2021/05/17","","","10.7326/L20-1439"
"33999682","How to Quantify and Interpret Treatment Effects in Comparative Clinical Studies of COVID-19","Proschan MA, Follmann D, Dodd L.","Ann Intern Med. 2021 May;174(5):730-731. doi: 10.7326/L20-1440.","Proschan MA","Ann Intern Med","2021","2021/05/17","","","10.7326/L20-1440"
"33999681","How to Quantify and Interpret Treatment Effects in Comparative Clinical Studies of COVID-19","Tian L, Vassy JL, Ritchie CS, Lee CC, Kim DH.","Ann Intern Med. 2021 May;174(5):731-732. doi: 10.7326/L20-1441.","Tian L","Ann Intern Med","2021","2021/05/17","","","10.7326/L20-1441"
"33999677","Why N95 Should Be the Standard for All COVID-19 Inpatient Care","Drekonja D.","Ann Intern Med. 2021 May;174(5):733-734. doi: 10.7326/L20-1451.","Drekonja D","Ann Intern Med","2021","2021/05/17","","","10.7326/L20-1451"
"33999676","Why N95 Should Be the Standard for All COVID-19 Inpatient Care","Wilson KH.","Ann Intern Med. 2021 May;174(5):734. doi: 10.7326/L20-1452.","Wilson KH","Ann Intern Med","2021","2021/05/17","","","10.7326/L20-1452"
"33999674","Why N95 Should Be the Standard for All COVID-19 Inpatient Care","Dau NQ, Peled H.","Ann Intern Med. 2021 May;174(5):734-735. doi: 10.7326/L20-1453.","Dau NQ","Ann Intern Med","2021","2021/05/17","","","10.7326/L20-1453"
"33999248","The impact of the consensus statement on abusive head trauma in infants and young children","Choudhary AK.","Pediatr Radiol. 2021 May;51(6):1076-1078. doi: 10.1007/s00247-020-04949-x. Epub 2021 May 17.","Choudhary AK","Pediatr Radiol","2021","2021/05/17","PMC8126591","","10.1007/s00247-020-04949-x"
"33998265","Preventing the next pandemic and tackling antiscience: an interview with Peter Hotez","Hotez P.","Future Microbiol. 2021 May;16:539-541. doi: 10.2217/fmb-2021-0088. Epub 2021 May 17.","Hotez P","Future Microbiol","2021","2021/05/17","","","10.2217/fmb-2021-0088"
"33994121","Statins in COVID-19 infection: A rehash of old themes or truly a new hope?","Jia X, Virani SS.","J Clin Lipidol. 2021 May-Jun;15(3):399-401. doi: 10.1016/j.jacl.2021.04.002. Epub 2021 Apr 21.","Jia X","J Clin Lipidol","2021","2021/05/17","PMC8059260","","10.1016/j.jacl.2021.04.002"
"33993851","Menopause, cognition, hot flashes and COVID-19: is estrogen a fundamental piece in the puzzle?","Hipólito Rodrigues MA, Valadares ALR.","Women Health. 2021 May-Jun;61(5):393-394. doi: 10.1080/03630242.2021.1921102.","Hipólito Rodrigues MA","Women Health","2021","2021/05/17","","","10.1080/03630242.2021.1921102"
"33993054","An epigenetic signature to fight COVID-19","Herbein G.","EBioMedicine. 2021 May;67:103385. doi: 10.1016/j.ebiom.2021.103385. Epub 2021 May 13.","Herbein G","EBioMedicine","2021","2021/05/16","PMC8116817","","10.1016/j.ebiom.2021.103385"
"33993053","HERV-W envelope expression in blood leukocytes as a marker of disease severity of COVID-19","Garcia-Montojo M, Nath A.","EBioMedicine. 2021 May;67:103363. doi: 10.1016/j.ebiom.2021.103363. Epub 2021 May 13.","Garcia-Montojo M","EBioMedicine","2021","2021/05/16","PMC8116818","","10.1016/j.ebiom.2021.103363"
