PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date
29620458,Comparative Evaluation of the Pathogenicity of Mycoplasma gallinaceum in Chickens,"Adeyemi M, Bwala DG, Abolnik C.",Avian Dis. 2018 Mar;62(1):50-56. doi: 10.1637/11743-081717-Reg.1.,Adeyemi M,Avian Dis,2018,2018/04/06
29620453,Isolation and Characteristics of the Arkansas-Type Infectious Bronchitis Virus in China,"Han Z, Jiang L, Zhao W, Chen Y, Xu L, Sun J, Zhao Y, Liu S.",Avian Dis. 2018 Mar;62(1):18-27. doi: 10.1637/11719-072517-Reg.1.,Han Z,Avian Dis,2018,2018/04/06
29580080,Coronavirus infection retards the development of the cortico-medullary capillary network in the bursa of Fabricius of chicken,"Farsang A, Bódi I, Fölker O, Minkó K, Benyeda Z, Bálint Á, Kiss AL, Oláh I.",Acta Vet Hung. 2018 Mar;66(1):20-27. doi: 10.1556/004.2018.003.,Farsang A,Acta Vet Hung,2018,2018/03/28
29506344,Middle East respiratory syndrome: what we learned from the 2015 outbreak in the Republic of Korea,"Oh MD, Park WB, Park SW, Choe PG, Bang JH, Song KH, Kim ES, Kim HB, Kim NJ.",Korean J Intern Med. 2018 Mar;33(2):233-246. doi: 10.3904/kjim.2018.031. Epub 2018 Feb 27.,Oh MD,Korean J Intern Med,2018,2018/03/07
29494671,Full-length genome sequences of porcine epidemic diarrhoea virus strain CV777; Use of NGS to analyse genomic and sub-genomic RNAs,"Rasmussen TB, Boniotti MB, Papetti A, Grasland B, Frossard JP, Dastjerdi A, Hulst M, Hanke D, Pohlmann A, Blome S, van der Poel WHM, Steinbach F, Blanchard Y, Lavazza A, Bøtner A, Belsham GJ.",PLoS One. 2018 Mar 1;13(3):e0193682. doi: 10.1371/journal.pone.0193682. eCollection 2018.,Rasmussen TB,PLoS One,2018,2018/03/02
29494530,Oral Immunization against PEDV with Recombinant Lactobacillus casei Expressing Dendritic Cell-Targeting Peptide Fusing COE Protein of PEDV in Piglets,"Hou X, Jiang X, Jiang Y, Tang L, Xu Y, Qiao X, Min L, Wen C, Ma G, Li Y.",Viruses. 2018 Mar 1;10(3):106. doi: 10.3390/v10030106.,Hou X,Viruses,2018,2018/03/02
29478397,Diagnosis of feline infectious peritonitis: Update on evidence supporting available tests,Tasker S.,J Feline Med Surg. 2018 Mar;20(3):228-243. doi: 10.1177/1098612X18758592.,Tasker S,J Feline Med Surg,2018,2018/02/27
29406977,Emerging Respiratory Viruses in Children,"Schuster JE, Williams JV.",Infect Dis Clin North Am. 2018 Mar;32(1):65-74. doi: 10.1016/j.idc.2017.10.001.,Schuster JE,Infect Dis Clin North Am,2018,2018/02/07
29402475,Intensive care admission for Coronavirus OC43 respiratory tract infections,"Vandroux D, Allou N, Jabot J, Li Pat Yuen G, Brottet E, Roquebert B, Martinet O.",Med Mal Infect. 2018 Mar;48(2):141-144. doi: 10.1016/j.medmal.2018.01.001.,Vandroux D,Med Mal Infect,2018,2018/02/07
29376888,Microglia are required for protection against lethal coronavirus encephalitis in mice,"Wheeler DL, Sariol A, Meyerholz DK, Perlman S.",J Clin Invest. 2018 Mar 1;128(3):931-943. doi: 10.1172/JCI97229. Epub 2018 Jan 29.,Wheeler DL,J Clin Invest,2018,2018/01/30
29374503,Alcohols as Surface Disinfectants in Healthcare Settings,Boyce JM.,Infect Control Hosp Epidemiol. 2018 Mar;39(3):323-328. doi: 10.1017/ice.2017.301. Epub 2018 Jan 28.,Boyce JM,Infect Control Hosp Epidemiol,2018,2018/01/29
29355607,Interplay between co-divergence and cross-species transmission in the evolutionary history of bat coronaviruses,"Leopardi S, Holmes EC, Gastaldelli M, Tassoni L, Priori P, Scaravelli D, Zamperin G, De Benedictis P.",Infect Genet Evol. 2018 Mar;58:279-289. doi: 10.1016/j.meegid.2018.01.012. Epub 2018 Jan 30.,Leopardi S,Infect Genet Evol,2018,2018/01/23
29350887,Species-specific clinical characteristics of human coronavirus infection among otherwise healthy adolescents and adults,"Bouvier M, Chen WJ, Arnold JC, Fairchok MP, Danaher PJ, Lalani T, Malone L, Mor D, Ridoré M, Burgess TH, Millar EV.",Influenza Other Respir Viruses. 2018 Mar;12(2):299-303. doi: 10.1111/irv.12538. Epub 2018 Feb 2.,Bouvier M,Influenza Other Respir Viruses,2018,2018/01/20
29331670,"Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe","Bourgarel M, Pfukenyi DM, Boué V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Missé D, Liégeois F.",Infect Genet Evol. 2018 Mar;58:253-257. doi: 10.1016/j.meegid.2018.01.007. Epub 2018 Jan 10.,Bourgarel M,Infect Genet Evol,2018,2018/01/15
29330815,"Supplementing dietary rosemary (Rosmarinus officinalis L.) powder and vitamin E in broiler chickens: evaluation of humoral immune response, lymphoid organs, and blood proteins","Rostami H, Seidavi A, Dadashbeiki M, Asadpour Y, Simões J, Shah AA, Laudadio V, Losacco C, Perillo A, Tufarelli V.",Environ Sci Pollut Res Int. 2018 Mar;25(9):8836-8842. doi: 10.1007/s11356-018-1209-x. Epub 2018 Jan 12.,Rostami H,Environ Sci Pollut Res Int,2018,2018/01/14
29330084,Real-time reverse transcription recombinase polymerase amplification assay for rapid detection of porcine epidemic diarrhea virus,"Wang J, Zhang R, Wang J, Han Q, Liu L, Li Y, Yuan W.",J Virol Methods. 2018 Mar;253:49-52. doi: 10.1016/j.jviromet.2018.01.001. Epub 2018 Jan 9.,Wang J,J Virol Methods,2018,2018/01/14
29330060,Induction of innate immune response following introduction of infectious bronchitis virus (IBV) in the trachea and renal tissues of chickens,"Yang X, Li J, Liu H, Zhang P, Chen D, Men S, Li X, Wang H.",Microb Pathog. 2018 Mar;116:54-61. doi: 10.1016/j.micpath.2018.01.008. Epub 2018 Jan 9.,Yang X,Microb Pathog,2018,2018/01/14
29273879,"Correction to: Simultaneous detection of severe acute respiratory syndrome, Middle East respiratory syndrome, and related bat coronaviruses by real-time reverse transcription PCR","Noh JY, Yoon SW, Kim DJ, Lee MS, Kim JH, Na W, Song D, Jeong DG, Kim HK.",Arch Virol. 2018 Mar;163(3):819. doi: 10.1007/s00705-017-3677-6.,Noh JY,Arch Virol,2018,2017/12/24
29237834,Structural Basis for the Inhibition of Host Gene Expression by Porcine Epidemic Diarrhea Virus nsp1,"Shen Z, Ye G, Deng F, Wang G, Cui M, Fang L, Xiao S, Fu ZF, Peng G.",J Virol. 2018 Feb 12;92(5):e01896-17. doi: 10.1128/JVI.01896-17. Print 2018 Mar 1.,Shen Z,J Virol,2018,2017/12/15
29482563,Risk factors associated with exposure to bovine respiratory disease pathogens during the peri-weaning period in dairy bull calves,"Murray GM, More SJ, Clegg TA, Earley B, O'Neill RG, Johnston D, Gilmore J, Nosov M, McElroy MC, Inzana TJ, Cassidy JP.",BMC Vet Res. 2018 Feb 27;14(1):53. doi: 10.1186/s12917-018-1372-9.,Murray GM,BMC Vet Res,2018,2018/02/28
29407990,Highly convergent synthesis and antiviral activity of (E)-but-2-enyl nucleoside phosphonoamidates,"Bessières M, Hervin V, Roy V, Chartier A, Snoeck R, Andrei G, Lohier JF, Agrofoglio LA.",Eur J Med Chem. 2018 Feb 25;146:678-686. doi: 10.1016/j.ejmech.2018.01.086. Epub 2018 Jan 31.,Bessières M,Eur J Med Chem,2018,2018/02/07
29495250,MERS-CoV: Understanding the Latest Human Coronavirus Threat,"Chafekar A, Fielding BC.",Viruses. 2018 Feb 24;10(2):93. doi: 10.3390/v10020093.,Chafekar A,Viruses,2018,2018/03/03
29463282,Longitudinal study of age-specific pattern of coronavirus infection in Lyle's flying fox (Pteropus lylei) in Thailand,"Wacharapluesadee S, Duengkae P, Chaiyes A, Kaewpom T, Rodpan A, Yingsakmongkon S, Petcharat S, Phengsakul P, Maneeorn P, Hemachudha T.",Virol J. 2018 Feb 20;15(1):38. doi: 10.1186/s12985-018-0950-6.,Wacharapluesadee S,Virol J,2018,2018/02/22
29447243,Differences in the intestinal microbiota between uninfected piglets and piglets infected with porcine epidemic diarrhea virus,"Huang MZ, Wang SY, Wang H, Cui DA, Yang YJ, Liu XW, Kong XJ, Li JY.",PLoS One. 2018 Feb 15;13(2):e0192992. doi: 10.1371/journal.pone.0192992. eCollection 2018.,Huang MZ,PLoS One,2018,2018/02/16
29378029,Porcine epidemic diarrhea virus reduces feed efficiency in nursery pigs,"Curry SM, Burrough ER, Schwartz KJ, Yoon KJ, Lonergan SM, Gabler NK.",J Anim Sci. 2018 Feb 15;96(1):85-97. doi: 10.1093/jas/skx005.,Curry SM,J Anim Sci,2018,2018/01/30
29337162,Antiviral activity of K22 against members of the order Nidovirales,"Rappe JCF, de Wilde A, Di H, Müller C, Stalder H, V'kovski P, Snijder E, Brinton MA, Ziebuhr J, Ruggli N, Thiel V.",Virus Res. 2018 Feb 15;246:28-34. doi: 10.1016/j.virusres.2018.01.002. Epub 2018 Jan 11.,Rappe JCF,Virus Res,2018,2018/01/17
29212937,Experimental Adaptive Evolution of Simian Immunodeficiency Virus SIVcpz to Pandemic Human Immunodeficiency Virus Type 1 by Using a Humanized Mouse Model,"Sato K, Misawa N, Takeuchi JS, Kobayashi T, Izumi T, Aso H, Nagaoka S, Yamamoto K, Kimura I, Konno Y, Nakano Y, Koyanagi Y.",J Virol. 2018 Jan 30;92(4):e01905-17. doi: 10.1128/JVI.01905-17. Print 2018 Feb 15.,Sato K,J Virol,2018,2017/12/08
29187542,Type III Interferon Restriction by Porcine Epidemic Diarrhea Virus and the Role of Viral Protein nsp1 in IRF1 Signaling,"Zhang Q, Ke H, Blikslager A, Fujita T, Yoo D.",J Virol. 2018 Jan 30;92(4):e01677-17. doi: 10.1128/JVI.01677-17. Print 2018 Feb 15.,Zhang Q,J Virol,2018,2017/12/01
29167338,Inhibition of Cytosolic Phospholipase A(2)α Impairs an Early Step of Coronavirus Replication in Cell Culture,"Müller C, Hardt M, Schwudke D, Neuman BW, Pleschka S, Ziebuhr J.",J Virol. 2018 Jan 30;92(4):e01463-17. doi: 10.1128/JVI.01463-17. Print 2018 Feb 15.,Müller C,J Virol,2018,2017/11/24
29093093,Glycan Shield and Fusion Activation of a Deltacoronavirus Spike Glycoprotein Fine-Tuned for Enteric Infections,"Xiong X, Tortorici MA, Snijder J, Yoshioka C, Walls AC, Li W, McGuire AT, Rey FA, Bosch BJ, Veesler D.",J Virol. 2018 Jan 30;92(4):e01628-17. doi: 10.1128/JVI.01628-17. Print 2018 Feb 15.,Xiong X,J Virol,2018,2017/11/03
29070693,Cryo-Electron Microscopy Structure of Porcine Deltacoronavirus Spike Protein in the Prefusion State,"Shang J, Zheng Y, Yang Y, Liu C, Geng Q, Tai W, Du L, Zhou Y, Zhang W, Li F.",J Virol. 2018 Feb 15;92(4):e01556-17. doi: 10.1128/JVI.01556-17.,Shang J,J Virol,2018,2017/10/27
29366709,Recombinant live attenuated avian coronavirus vaccines with deletions in the accessory genes 3ab and/or 5ab protect against infectious bronchitis in chickens,"van Beurden SJ, Berends AJ, Krämer-Kühl A, Spekreijse D, Chenard G, Philipp HC, Mundt E, Rottier PJM, Verheije MH.",Vaccine. 2018 Feb 14;36(8):1085-1092. doi: 10.1016/j.vaccine.2018.01.017.,van Beurden SJ,Vaccine,2018,2018/01/26
29483914,Pathogenicity and Viral Shedding of MERS-CoV in Immunocompromised Rhesus Macaques,"Prescott J, Falzarano D, de Wit E, Hardcastle K, Feldmann F, Haddock E, Scott D, Feldmann H, Munster VJ.",Front Immunol. 2018 Feb 12;9:205. doi: 10.3389/fimmu.2018.00205. eCollection 2018.,Prescott J,Front Immunol,2018,2018/02/28
29426335,Oral recombinant Lactobacillus vaccine targeting the intestinal microfold cells and dendritic cells for delivering the core neutralizing epitope of porcine epidemic diarrhea virus,"Ma S, Wang L, Huang X, Wang X, Chen S, Shi W, Qiao X, Jiang Y, Tang L, Xu Y, Li Y.",Microb Cell Fact. 2018 Feb 9;17(1):20. doi: 10.1186/s12934-018-0861-7.,Ma S,Microb Cell Fact,2018,2018/02/11
29473036,Ethical and Philosophical Considerations for Gain-of-Function Policy: The Importance of Alternate Experiments,Evans NG.,Front Bioeng Biotechnol. 2018 Feb 8;6:11. doi: 10.3389/fbioe.2018.00011. eCollection 2018.,Evans NG,Front Bioeng Biotechnol,2018,2018/02/24
29337529,Glutathione-Capped Ag(2)S Nanoclusters Inhibit Coronavirus Proliferation through Blockage of Viral RNA Synthesis and Budding,"Du T, Liang J, Dong N, Lu J, Fu Y, Fang L, Xiao S, Han H.",ACS Appl Mater Interfaces. 2018 Feb 7;10(5):4369-4378. doi: 10.1021/acsami.7b13811. Epub 2018 Jan 26.,Du T,ACS Appl Mater Interfaces,2018,2018/01/17
29415501,Peptide-Based Membrane Fusion Inhibitors Targeting HCoV-229E Spike Protein HR1 and HR2 Domains,"Xia S, Xu W, Wang Q, Wang C, Hua C, Li W, Lu L, Jiang S.",Int J Mol Sci. 2018 Feb 6;19(2):487. doi: 10.3390/ijms19020487.,Xia S,Int J Mol Sci,2018,2018/02/09
29290124,A Rapid Method for Antigen-Specific Hybridoma Clone Isolation,"Li X, Bian H, Yu S, Xiao W, Shen J, Lan C, Zhou K, Huang C, Wang L, Du D, Lin Y, Tang Y.",Anal Chem. 2018 Feb 6;90(3):2224-2229. doi: 10.1021/acs.analchem.7b04595. Epub 2018 Jan 17.,Li X,Anal Chem,2018,2018/01/02
29401479,Detection of Zika virus using reverse-transcription LAMP coupled with reverse dot blot analysis in saliva,"Sabalza M, Yasmin R, Barber CA, Castro T, Malamud D, Kim BJ, Zhu H, Montagna RA, Abrams WR.",PLoS One. 2018 Feb 5;13(2):e0192398. doi: 10.1371/journal.pone.0192398. eCollection 2018.,Sabalza M,PLoS One,2018,2018/02/06
29394943,Efficacy of genogroup 1 based porcine epidemic diarrhea live vaccine against genogroup 2 field strain in Japan,"Sato T, Oroku K, Ohshima Y, Furuya Y, Sasakawa C.",Virol J. 2018 Feb 2;15(1):28. doi: 10.1186/s12985-018-0940-8.,Sato T,Virol J,2018,2018/02/04
29500692,"Longitudinal Surveillance of Betacoronaviruses in Fruit Bats in Yunnan Province, China During 2009-2016","Luo Y, Li B, Jiang RD, Hu BJ, Luo DS, Zhu GJ, Hu B, Liu HZ, Zhang YZ, Yang XL, Shi ZL.",Virol Sin. 2018 Feb;33(1):87-95. doi: 10.1007/s12250-018-0017-2. Epub 2018 Mar 2.,Luo Y,Virol Sin,2018,2018/03/04
29500691,"Serological Evidence of Bat SARS-Related Coronavirus Infection in Humans, China","Wang N, Li SY, Yang XL, Huang HM, Zhang YJ, Guo H, Luo CM, Miller M, Zhu G, Chmura AA, Hagan E, Zhou JH, Zhang YZ, Wang LF, Daszak P, Shi ZL.",Virol Sin. 2018 Feb;33(1):104-107. doi: 10.1007/s12250-018-0012-7. Epub 2018 Mar 2.,Wang N,Virol Sin,2018,2018/03/04
29426399,Induction of innate host responses characterized by production of interleukin (IL)-1β and recruitment of macrophages to the respiratory tract of chickens following infection with infectious bronchitis virus (IBV),"Amarasinghe A, Abdul-Cader MS, Almatrouk Z, van der Meer F, Cork SC, Gomis S, Abdul-Careem MF.",Vet Microbiol. 2018 Feb;215:1-10. doi: 10.1016/j.vetmic.2018.01.001. Epub 2018 Jan 3.,Amarasinghe A,Vet Microbiol,2018,2018/02/11
29412966,Ban on gain-of-function studies ends,Burki T.,Lancet Infect Dis. 2018 Feb;18(2):148-149. doi: 10.1016/S1473-3099(18)30006-9.,Burki T,Lancet Infect Dis,2018,2018/02/08
29300158,Vaccination of sows with a dendritic cell-targeted porcine epidemic diarrhea virus S1 protein-based candidate vaccine reduced viral shedding but exacerbated gross pathological lesions in suckling neonatal piglets,"Subramaniam S, Yugo DM, Heffron CL, Rogers AJ, Sooryanarain H, LeRoith T, Overend C, Cao D, Meng XJ.",J Gen Virol. 2018 Feb;99(2):230-239. doi: 10.1099/jgv.0.001001. Epub 2018 Jan 4.,Subramaniam S,J Gen Virol,2018,2018/01/05
29212701,Multicenter Evaluation of the ePlex Respiratory Pathogen Panel for the Detection of Viral and Bacterial Respiratory Tract Pathogens in Nasopharyngeal Swabs,"Babady NE, England MR, Jurcic Smith KL, He T, Wijetunge DS, Tang YW, Chamberland RR, Menegus M, Swierkosz EM, Jerris RC, Greene W.",J Clin Microbiol. 2018 Jan 24;56(2):e01658-17. doi: 10.1128/JCM.01658-17. Print 2018 Feb.,Babady NE,J Clin Microbiol,2018,2017/12/08
29182756,Acute phase proteins and stress markers in the immediate response to a combined vaccination against Newcastle disease and infectious bronchitis viruses in specific pathogen free (SPF) layer chicks,"Kaab H, Bain MM, Eckersall PD.",Poult Sci. 2018 Feb 1;97(2):463-469. doi: 10.3382/ps/pex340.,Kaab H,Poult Sci,2018,2017/11/29
29178509,Oral immunization with a Lactobacillus casei-based anti-porcine epidemic diarrhoea virus (PEDV) vaccine expressing microfold cell-targeting peptide Co1 fused with the COE antigen of PEDV,"Wang XN, Wang L, Zheng DZ, Chen S, Shi W, Qiao XY, Jiang YP, Tang LJ, Xu YG, Li YJ.",J Appl Microbiol. 2018 Feb;124(2):368-378. doi: 10.1111/jam.13652.,Wang XN,J Appl Microbiol,2018,2017/11/28
29142129,Entry of Human Coronavirus NL63 into the Cell,"Milewska A, Nowak P, Owczarek K, Szczepanski A, Zarebski M, Hoang A, Berniak K, Wojarski J, Zeglen S, Baster Z, Rajfur Z, Pyrc K.",J Virol. 2018 Jan 17;92(3):e01933-17. doi: 10.1128/JVI.01933-17. Print 2018 Feb 1.,Milewska A,J Virol,2018,2017/11/17
31628832,Molecular epidemiology of coronavirus in faeces of Brazilian calves and Peruvian camelid herds,"Rocha CB, Fornells LAAMG, Rojas M, Libetal M, Manchego A, Pezo D, Santos N.",J Infect Dev Ctries. 2018 Jan 31;12(1):37-42. doi: 10.3855/jidc.9528.,Rocha CB,J Infect Dev Ctries,2018,2019/10/20
28693308,Isolation and characterization of a new porcine epidemic diarrhea virus variant that occurred in Korea in 2014,"Yang DK, Kim HH, Lee SH, Yoon SS, Park JW, Cho IS.",J Vet Sci. 2018 Jan 31;19(1):71-78. doi: 10.4142/jvs.2018.19.1.71.,Yang DK,J Vet Sci,2018,2017/07/12
29382391,Treatment of Middle East Respiratory Syndrome with a combination of lopinavir-ritonavir and interferon-β1b (MIRACLE trial): study protocol for a randomized controlled trial,"Arabi YM, Alothman A, Balkhy HH, Al-Dawood A, AlJohani S, Al Harbi S, Kojan S, Al Jeraisy M, Deeb AM, Assiri AM, Al-Hameed F, AlSaedi A, Mandourah Y, Almekhlafi GA, Sherbeeni NM, Elzein FE, Memon J, Taha Y, Almotairi A, Maghrabi KA, Qushmaq I, Al Bshabshe A, Kharaba A, Shalhoub S, Jose J, Fowler RA, Hayden FG, Hussein MA; And the MIRACLE trial group.",Trials. 2018 Jan 30;19(1):81. doi: 10.1186/s13063-017-2427-0.,Arabi YM,Trials,2018,2018/02/01
29339515,MERS-CoV and H5N1 influenza virus antagonize antigen presentation by altering the epigenetic landscape,"Menachery VD, Schäfer A, Burnum-Johnson KE, Mitchell HD, Eisfeld AJ, Walters KB, Nicora CD, Purvine SO, Casey CP, Monroe ME, Weitz KK, Stratton KG, Webb-Robertson BM, Gralinski LE, Metz TO, Smith RD, Waters KM, Sims AC, Kawaoka Y, Baric RS.",Proc Natl Acad Sci U S A. 2018 Jan 30;115(5):E1012-E1021. doi: 10.1073/pnas.1706928115. Epub 2018 Jan 16.,Menachery VD,Proc Natl Acad Sci U S A,2018,2018/01/18
29377913,Epidemiology characteristics of human coronaviruses in patients with respiratory infection symptoms and phylogenetic analysis of HCoV-OC43 during 2010-2015 in Guangzhou,"Zhang SF, Tuo JL, Huang XB, Zhu X, Zhang DM, Zhou K, Yuan L, Luo HJ, Zheng BJ, Yuen KY, Li MF, Cao KY, Xu L.",PLoS One. 2018 Jan 29;13(1):e0191789. doi: 10.1371/journal.pone.0191789. eCollection 2018.,Zhang SF,PLoS One,2018,2018/01/30
29370303,MERS-CoV 4b protein interferes with the NF-κB-dependent innate immune response during infection,"Canton J, Fehr AR, Fernandez-Delgado R, Gutierrez-Alvarez FJ, Sanchez-Aparicio MT, García-Sastre A, Perlman S, Enjuanes L, Sola I.",PLoS Pathog. 2018 Jan 25;14(1):e1006838. doi: 10.1371/journal.ppat.1006838. eCollection 2018 Jan.,Canton J,PLoS Pathog,2018,2018/01/26
29368629,Evidence of porcine epidemic diarrhea virus (PEDV) shedding in semen from infected specific pathogen-free boars,"Gallien S, Moro A, Lediguerher G, Catinot V, Paboeuf F, Bigault L, Berri M, Gauger PC, Pozzi N, Authié E, Rose N, Grasland B.",Vet Res. 2018 Jan 24;49(1):7. doi: 10.1186/s13567-018-0505-2.,Gallien S,Vet Res,2018,2018/01/26
29357935,Temporary carriage of bovine coronavirus and bovine respiratory syncytial virus by fomites and human nasal mucosa after exposure to infected calves,"Oma VS, Klem T, Tråvén M, Alenius S, Gjerset B, Myrmel M, Stokstad M.",BMC Vet Res. 2018 Jan 22;14(1):22. doi: 10.1186/s12917-018-1335-1.,Oma VS,BMC Vet Res,2018,2018/01/24
29345663,Don't misrepresent link between bats and SARS,"Racey PA, Fenton B, Mubareka S, Simmons N, Tuttle M.",Nature. 2018 Jan 18;553(7688):281. doi: 10.1038/d41586-018-00603-7.,Racey PA,Nature,2018,2018/01/19
29337997,Event based surveillance of Middle East Respiratory Syndrome Coronavirus (MERS- CoV) in Bangladesh among pilgrims and travelers from the Middle East: An update for the period 2013-2016,"Muraduzzaman AKM, Khan MH, Parveen R, Sultana S, Alam AN, Akram A, Rahman M, Shirin T.",PLoS One. 2018 Jan 16;13(1):e0189914. doi: 10.1371/journal.pone.0189914. eCollection 2018.,Muraduzzaman AKM,PLoS One,2018,2018/01/17
29336306,MERS-CoV spillover at the camel-human interface,"Dudas G, Carvalho LM, Rambaut A, Bedford T.",Elife. 2018 Jan 16;7:e31257. doi: 10.7554/eLife.31257.,Dudas G,Elife,2018,2018/01/17
29330690,Extracorporeal membrane oxygenation for severe Middle East respiratory syndrome coronavirus,"Alshahrani MS, Sindi A, Alshamsi F, Al-Omari A, El Tahan M, Alahmadi B, Zein A, Khatani N, Al-Hameed F, Alamri S, Abdelzaher M, Alghamdi A, Alfousan F, Tash A, Tashkandi W, Alraddadi R, Lewis K, Badawee M, Arabi YM, Fan E, Alhazzani W.",Ann Intensive Care. 2018 Jan 10;8(1):3. doi: 10.1186/s13613-017-0350-x.,Alshahrani MS,Ann Intensive Care,2018,2018/01/14
